Event_ID_decimal,Event_Type,Main_Event,Hazard,Hazard_edits,Hazard_checks,Source,Event_Name,Location,Location_edit,"Location
_check",GID(s),Start_Year,Start_Year_edit,Start_Year_check,Start_Month,Start_Month_edit,Start_Month_check,Start_Day,Start_Day_edit,Start_Day_check,Start_Date_RAW,Start_Date_ID,End_Year,End_Year_edit,End_Year_check,End_Month,End_Month_edit,End_Month_check,End_Day,End_Day_edit,End_Day_check,End_Date_RAW,End_Date_ID,Injured_Min,Injured_Min_check,Injured_Min_edit,Injured_Max,Injured_Max_check,Injured_Max_edit,Injured_RAW,Injured_ID,Deaths_Min,Deaths_Min_check,Deaths_Min_edit,Deaths_Max,Deaths_Max_check,Deaths_Max_edit,Deaths_RAW,Deaths_ID,Displaced_Min,Displaced_Min_check,Displaced_Min_edit,Displaced_Max,Displaced_Max_check,Displaced_Max_edit,Displaced_RAW,Displaced_ID,Homelessness_Min,Homelessness_Min_check,Homelessness_Min_edit,Homelessness_Max,Homelessness_Max_check,Homelessness_Max_edit,Homelessness_RAW,Homelessness_ID,Affected_Min,Affected_Min_check,Affected_Min_edit,Affected_Max,Affected_Max_check,Affected_Max_edit,Affected_RAW,Affected_ID,Buildings_Damaged_Min,Buildings_Damaged_Min_check,Buildings_Damaged_Min_edit,Buildings_Damaged_Max,Buildings_Damaged_Max_check,Buildings_Damaged_Max_edit,Building_RAW,Building_ID,Insured_Damage_Min,Insured_Damage_Min_check,Insured_Damage_Min_edit,Insured_Damage_Max,"Insured_Damage_Max
_check",Insured_Damage_Max_edit,Insured_Damage_Unit,"Insured_Damage_Unit
_check",Insured_Damage_Unit_edit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_check,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,"Insured_Damage_Inflation_Adjusted_Year
_check",Insured_Damage_Inflation_Adjusted_Year_edit,Insured_Damage_RAW,Insured_Damage_ID,Damage_Min,"Damage_Min
_check",Damage_Min_edit,Damage_Max,"Damage_Max
_check",Damage_Max_edit,Damage_Units,"Damage_Units
_check",Damage_Units_edits,Damage_Inflation_Adjusted,"Damage_Inflation_Adjusted
_check",Damage_Inflation_Adjusted_edits,Damage_Inflation_Adjusted_Year,"Damage_Inflation_Adjusted_Year
_chec",Damage_Inflation_Adjusted_Year_edit,Damage_RAW,Damage_ID,Annotation Code,count towards total,Total impact fields changd,Total change in date field,Total change in location,is annotated,duplicate?,count_for_stats?
244.01,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Cebu&Central Visayas&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,1,,,1,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,20000,,,20000,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.02,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Mayon Volcano&Albay&Bicol Region&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,2600,,,2600,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.03,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Palawan&Mimaropa&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,74,,,74,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.04,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Aklan&Western Visayas&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,2,,,2,,,,,701,,,801,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.05,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Pasacao&Camarine Sur&Bicol Region&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,10,,,10,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,17,,,17,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.06,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Camarine Sur&Bicol Region&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,20,,,20,,,,,19,,,27,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.07,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Manila&National Capital Region&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,13,,,13,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.08,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Leyte&The Visayas&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,200000,,,200000,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,400000,,,400000,,,USD,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.09,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Tablas Island&Philippines ,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,39,,,39,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.10,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Marinduque Island&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,3,,,3,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.11,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Tacloban&Eastern Visayas&Leyte Island&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,2,,,2,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.12,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Agusan&Caraga&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,2,,,2,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.13,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Giligan&Mimaropa&Palawan Island&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,8,,,8,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.14,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Mindoro Island&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,8,,,8,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.15,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Capiz&Western Visayas&Panay Island&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,200,,,900,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.16,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Iloilo City&Western Visayas&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,2,,,2,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.17,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Panay Island&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,8,,,8,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,17,,,17,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.18,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Pasig&National Capital Region&Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,7,,,7,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
244.19,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Typhoon_Skip,Typhoon Skip   ,Philippines,,,,1988,,,11,,,3,,,,,1988,,,11,,,12,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,144136,,,144136,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
245.00,Single,Tropical Storm/Cyclone,Wind|Flood,,,https://en.wikipedia.org/wiki/Tropical_Storm_Abby_(1964),Tropical Storm Abby (1964)   ,Louisiana &the United States|Texas&the United States,,,,1964,,,8,,,5,,,,,1964,,,8,,,8,,,,,NULL,,,NULL,,,,,0,,,0,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,750000,,,750000,,,USD,,,No,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.00,Single,Tropical Storm/Cyclone,Wind|Flood|Lighting,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Texas &the United States|Oklahoma&the United States|Kansas&the United States|Mexico,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,202,,,202,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,740000000,,,740000000,,,USD,,,No,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.01,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Southern Mexico&Mexico| Guatemala,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,84,,,84,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,500000000,,,500000000,,,USD,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.02,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Texas&the United States|Oklahoma&the United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,8,,,8,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,240000000,,,240000000,,,USD,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.03,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Texas&the United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,7,,,7,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.04,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Oklahoma&the United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,1,,,1,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,2500000,,,2500000,,,USD,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.05,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Inter-American Highway&Guatemala,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,41,,,41,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.06,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Quetzaltenango&Guatemala,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,4,,,4,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,1,,,1,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.07,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Guatemala,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,500000000,,,500000000,,,USD,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.08,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Costa Rica,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,3,,,3,,,,,200,,,900,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.09,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Mexico,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,50000,,,50000,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.10,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Oaxaca&Mexico,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,46,,,46,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.11,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Matamoros&Tamaulipas&Mexico,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,20,,,20,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.12,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Johnson County&Texas&the United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,1,,,1,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.13,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Arlington&Tarrant&Texas&the United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,90,,,90,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,50,,,50,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.14,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Bell County&Texas&The United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,1,,,1,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.15,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Texas&the United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,843,,,843,,,,,75000000,,,100000000,,,USD,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.16,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Jamaica Beach&Texas&The United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
246.17,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Tropical_Storm_Hermine_(2010),Tropical Storm Hermine (2010)   ,Colbert&Bryan County&Oklahoma&The United States,,,,2010,,,9,,,3,,,,,2010,,,9,,,10,,,,,1,,,1,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,1,,,1,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
247.00,Single,Tropical Storm/Cyclone,Wind|Flood|Lighting,,,https://en.wikipedia.org/wiki/Hurricane_Leslie_(2018),Hurricane Leslie (2018)   ,Azores&Portugal|Bermuda&the United Kingdom|the United States|Madeira & Portugal|Iberian Peninsula|France,,,,2018,,,9,,,23,,,,,2018,,,10,,,16,,,,,NULL,,,NULL,,,,,17,,,17,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,500000001,,,600000001,,,USD,,,No,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
247.01,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Hurricane_Leslie_(2018),Hurricane Leslie (2018)   ,Europe,,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,17,,,17,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,424000000,,,424000000,,,EUR,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
247.02,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Hurricane_Leslie_(2018),Hurricane Leslie (2018)   ,Portugal,,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,,,24,,,72,,,,,2,,,2,,,,,61,,,61,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,60000000,,,60000000,,,EUR,,,NULL,,,NULL,,,,,127000000,,,127000000,,,EUR,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
247.03,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Hurricane_Leslie_(2018),Hurricane Leslie (2018)   ,Coimbra&Região de Coimbra&Centro&Portugal,,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,57,,,57,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,3,,,3,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
247.04,Single,Tropical Storm/Cyclone,,,,https://en.wikipedia.org/wiki/Hurricane_Leslie_(2018),Hurricane Leslie (2018)   ,Figueira da Foz&Coimbra&Região de Coimbra&Centro&Portugal,,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,,,NULL,,,NULL,,,NULL,,,NULL,,,NULL,,,,,38000000,,,38000000,,,EUR,,,NULL,,,NULL,,,,,not annotated,TRUE,,,,FALSE,FALSE,FALSE
